host,ip,port,protocol,title,domain,country,city,link,as_organization
https://101.142.149.63:20202,101.142.149.63,20202,https,403 Forbidden,,JP,Shikatacho-shikata,https://101.142.149.63:20202,OPTAGE Inc.
https://34.146.120.109:3051,34.146.120.109,3051,https,403 Forbidden,,JP,Tokyo,https://34.146.120.109:3051,GOOGLE-CLOUD-PLATFORM
https://78.142.230.86:8503,78.142.230.86,8503,https,403 Forbidden,,JP,Tokyo,https://78.142.230.86:8503,xTom GmbH
https://27.143.72.180:10002,27.143.72.180,10002,https,403 Forbidden,,JP,Saitama,https://27.143.72.180:10002,"JCOM Co., Ltd."
https://172.105.203.231:10002,172.105.203.231,10002,https,403 Forbidden,,JP,Tokyo,https://172.105.203.231:10002,Akamai Connected Cloud
https://112.69.4.50:20332,112.69.4.50,20332,https,403 Forbidden,,JP,Wakayama,https://112.69.4.50:20332,OPTAGE Inc.
119.47.156.179:20002,119.47.156.179,20002,http,,,JP,Nagasaki,http://119.47.156.179:20002,"QTnet,Inc."
https://103.201.131.122:50085,103.201.131.122,50085,https,403 Forbidden,,JP,Tokyo,https://103.201.131.122:50085,Owl Limited
https://43.163.234.75:8088,43.163.234.75,8088,https,403 Forbidden,,JP,Tokyo,https://43.163.234.75:8088,"Tencent Building, Kejizhongyi Avenue"
https://38.54.50.69:9443,38.54.50.69,9443,https,403 Forbidden,,JP,Tokyo,https://38.54.50.69:9443,Kaopu Cloud HK Limited
172.233.79.32:40001,172.233.79.32,40001,http,Attention Required! | Cloudflare,,JP,Osaka,http://172.233.79.32:40001,Akamai International B.V.
https://103.35.190.202:9443,103.35.190.202,9443,https,403 Forbidden,,JP,Tokyo,https://103.35.190.202:9443,ARTERIA Networks Corporation
https://61.205.125.62:13579,61.205.125.62,13579,https,403 Forbidden,,JP,Osaka,https://61.205.125.62:13579,OPTAGE Inc.
https://180.12.242.24:10073,180.12.242.24,10073,https,403 Forbidden,,JP,Saitama,https://180.12.242.24:10073,NTT Communications Corporation
https://58.3.223.168:13579,58.3.223.168,13579,https,403 Forbidden,,JP,Kumamoto,https://58.3.223.168:13579,"QTnet,Inc."
https://61.205.125.62:30005,61.205.125.62,30005,https,403 Forbidden,,JP,Osaka,https://61.205.125.62:30005,OPTAGE Inc.
https://119.230.217.109:30005,119.230.217.109,30005,https,403 Forbidden,,JP,Toyooka,https://119.230.217.109:30005,OPTAGE Inc.
https://64.176.46.107:7998,64.176.46.107,7998,https,403 Forbidden,,JP,Osaka,https://64.176.46.107:7998,AS-CHOOPA
https://mar13.rasmar1400.com:2080,85.208.109.102,2080,https,,rasmar1400.com,JP,Tokyo,https://mar13.rasmar1400.com:2080,ENZUINC
https://61.205.125.62:20202,61.205.125.62,20202,https,403 Forbidden,,JP,Osaka,https://61.205.125.62:20202,OPTAGE Inc.
https://59.190.202.155:35251,59.190.202.155,35251,https,403 Forbidden,,JP,Kyoto,https://59.190.202.155:35251,OPTAGE Inc.
https://106.151.152.211:10332,106.151.152.211,10332,https,403 Forbidden,,JP,Tokyo,https://106.151.152.211:10332,KDDI CORPORATION
https://58.70.59.10:10894,58.70.59.10,10894,https,403 Forbidden,,JP,Kobe,https://58.70.59.10:10894,OPTAGE Inc.
https://119.228.213.50:30111,119.228.213.50,30111,https,403 Forbidden,,JP,Nara,https://119.228.213.50:30111,OPTAGE Inc.
https://14.3.188.152:35101,14.3.188.152,35101,https,403 Forbidden,,JP,Chiba,https://14.3.188.152:35101,Asahi Net
https://38.54.50.242:8868,38.54.50.242,8868,https,403 Forbidden,,JP,Tokyo,https://38.54.50.242:8868,Kaopu Cloud HK Limited
https://119.47.143.184:21400,119.47.143.184,21400,https,403 Forbidden,,JP,Nagasaki,https://119.47.143.184:21400,"QTnet,Inc."
https://58.3.208.109:10533,58.3.208.109,10533,https,403 Forbidden,,JP,Kumamoto,https://58.3.208.109:10533,"QTnet,Inc."
https://119.230.177.54:10030,119.230.177.54,10030,https,403 Forbidden,,JP,Osaka,https://119.230.177.54:10030,OPTAGE Inc.
https://115.124.134.169:16072,115.124.134.169,16072,https,403 Forbidden,,JP,Fukuoka,https://115.124.134.169:16072,"QTnet,Inc."
https://58.3.208.109:11300,58.3.208.109,11300,https,403 Forbidden,,JP,Kumamoto,https://58.3.208.109:11300,"QTnet,Inc."
https://222.9.101.112:11310,222.9.101.112,11310,https,403 Forbidden,,JP,Nisshin,https://222.9.101.112:11310,"Chubu Telecommunications Company, Inc."
61.245.81.124:36501,61.245.81.124,36501,http,,,JP,Tokyo,http://61.245.81.124:36501,
https://119.228.213.50:32412,119.228.213.50,32412,https,403 Forbidden,,JP,Nara,https://119.228.213.50:32412,OPTAGE Inc.
https://27.143.72.180:21267,27.143.72.180,21267,https,403 Forbidden,,JP,Saitama,https://27.143.72.180:21267,"JCOM Co., Ltd."
https://119.228.213.50:10243,119.228.213.50,10243,https,403 Forbidden,,JP,Nara,https://119.228.213.50:10243,OPTAGE Inc.
https://193.111.31.83:21240,193.111.31.83,21240,https,403 Forbidden,,JP,Tokyo,https://193.111.31.83:21240,Owl Limited
https://122.25.52.131:29876,122.25.52.131,29876,https,403 Forbidden,,JP,Tokyo,https://122.25.52.131:29876,NTT Communications Corporation
https://27.143.72.180:16066,27.143.72.180,16066,https,403 Forbidden,,JP,Saitama,https://27.143.72.180:16066,"JCOM Co., Ltd."
172.104.66.51:60000,172.104.66.51,60000,http,,,JP,Tokyo,http://172.104.66.51:60000,Akamai Connected Cloud
https://115.124.134.169:16076,115.124.134.169,16076,https,403 Forbidden,,JP,Fukuoka,https://115.124.134.169:16076,"QTnet,Inc."
https://119.228.213.50:20512,119.228.213.50,20512,https,403 Forbidden,,JP,Nara,https://119.228.213.50:20512,OPTAGE Inc.
https://59.190.202.155:16046,59.190.202.155,16046,https,403 Forbidden,,JP,Kyoto,https://59.190.202.155:16046,OPTAGE Inc.
https://14.3.188.152:18802,14.3.188.152,18802,https,403 Forbidden,,JP,Chiba,https://14.3.188.152:18802,Asahi Net
https://59.190.202.155:16064,59.190.202.155,16064,https,403 Forbidden,,JP,Kyoto,https://59.190.202.155:16064,OPTAGE Inc.
https://115.124.134.169:16042,115.124.134.169,16042,https,403 Forbidden,,JP,Fukuoka,https://115.124.134.169:16042,"QTnet,Inc."
https://106.183.74.98:27017,106.183.74.98,27017,https,403 Forbidden,,JP,Tokyo,https://106.183.74.98:27017,KDDI CORPORATION
https://153.163.151.249:16031,153.163.151.249,16031,https,403 Forbidden,,JP,Marunouchi,https://153.163.151.249:16031,NTT Communications Corporation
https://220.148.162.28:30005,220.148.162.28,30005,https,403 Forbidden,,JP,Tokyo,https://220.148.162.28:30005,TOKAI Communications Corporation
185.216.118.70:39001,185.216.118.70,39001,http,,,JP,Tokyo,http://185.216.118.70:39001,Cloudie Limited
https://119.231.73.113:28017,119.231.73.113,28017,https,403 Forbidden,,JP,Osaka,https://119.231.73.113:28017,OPTAGE Inc.
https://172.105.203.231:10001,172.105.203.231,10001,https,403 Forbidden,,JP,Tokyo,https://172.105.203.231:10001,Akamai Connected Cloud
https://45.143.234.25:30002,45.143.234.25,30002,https,403 Forbidden,,JP,Tokyo,https://45.143.234.25:30002,Owl Limited
https://202.86.127.22:12156,202.86.127.22,12156,https,403 Forbidden,,JP,Miyoshi,https://202.86.127.22:12156,"Energia Communications, Inc."
https://45.66.129.168:12231,45.66.129.168,12231,https,403 Forbidden,,JP,Tokyo,https://45.66.129.168:12231,Owl Limited
https://182.165.222.151:12432,182.165.222.151,12432,https,403 Forbidden,,JP,Amagasaki,https://182.165.222.151:12432,OPTAGE Inc.
https://43.130.231.167:3306,43.130.231.167,3306,https,403 Forbidden,,JP,Tokyo,https://43.130.231.167:3306,"Tencent Building, Kejizhongyi Avenue"
https://38.54.50.69:8444,38.54.50.69,8444,https,403 Forbidden,,JP,Tokyo,https://38.54.50.69:8444,Kaopu Cloud HK Limited
https://58.3.59.196:10003,58.3.59.196,10003,https,403 Forbidden,,JP,Kumamoto,https://58.3.59.196:10003,"QTnet,Inc."
172.233.79.32:40000,172.233.79.32,40000,http,,,JP,Osaka,http://172.233.79.32:40000,Akamai International B.V.
139.162.103.46:40000,139.162.103.46,40000,http,,,JP,Tokyo,http://139.162.103.46:40000,Akamai Connected Cloud
https://172.105.203.231:10003,172.105.203.231,10003,https,403 Forbidden,,JP,Tokyo,https://172.105.203.231:10003,Akamai Connected Cloud
https://167.179.111.69:8333,167.179.111.69,8333,https,403 Forbidden,,JP,Tokyo,https://167.179.111.69:8333,AS-CHOOPA
https://36.10.99.165:10002,36.10.99.165,10002,https,403 Forbidden,,JP,Tokyo,https://36.10.99.165:10002,KDDI CORPORATION
https://125.197.244.135:10005,125.197.244.135,10005,https,403 Forbidden,,JP,Niigata,https://125.197.244.135:10005,BIGLOBE Inc.
https://34.85.85.44:89,34.85.85.44,89,https,403 Forbidden,,JP,Tokyo,https://34.85.85.44:89,GOOGLE-CLOUD-PLATFORM
https://58.3.207.70:27017,58.3.207.70,27017,https,403 Forbidden,,JP,Kumamoto,https://58.3.207.70:27017,"QTnet,Inc."
https://195.245.242.136:30006,195.245.242.136,30006,https,403 Forbidden,,JP,Tokyo,https://195.245.242.136:30006,Owl Limited
221.242.28.159:11300,221.242.28.159,11300,http,,,JP,Tokyo,http://221.242.28.159:11300,ARTERIA Networks Corporation
https://45.77.131.170:12345,45.77.131.170,12345,https,403 Forbidden,,JP,Tokyo,https://45.77.131.170:12345,AS-CHOOPA
https://5.180.45.54:50001,5.180.45.54,50001,https,403 Forbidden,,JP,Tokyo,https://5.180.45.54:50001,ENZUINC
183.176.133.203:26257,183.176.133.203,26257,http,,,JP,Takamatsu,http://183.176.133.203:26257,"STNet, Incorporated"
180.58.193.11:12237,180.58.193.11,12237,http,,,JP,Tokyo,http://180.58.193.11:12237,NTT Communications Corporation
https://207.148.100.162:12541,207.148.100.162,12541,https,403 Forbidden,,JP,Tokyo,https://207.148.100.162:12541,AS-CHOOPA
https://114.156.228.83:18067,114.156.228.83,18067,https,403 Forbidden,,JP,Maebashi,https://114.156.228.83:18067,NTT Communications Corporation
https://45.76.55.193:12451,45.76.55.193,12451,https,403 Forbidden,,JP,Tokyo,https://45.76.55.193:12451,AS-CHOOPA
https://175.28.202.94:12280,175.28.202.94,12280,https,403 Forbidden,,JP,Nagasaki,https://175.28.202.94:12280,"QTnet,Inc."
https://27.143.72.180:37020,27.143.72.180,37020,https,403 Forbidden,,JP,Saitama,https://27.143.72.180:37020,"JCOM Co., Ltd."
https://137.220.150.2:12319,137.220.150.2,12319,https,403 Forbidden,,JP,Tokyo,https://137.220.150.2:12319,BGPNET Global ASN
https://45.159.48.177:20002,45.159.48.177,20002,https,403 Forbidden,,JP,Tokyo,https://45.159.48.177:20002,Owl Limited
121.83.144.76:21329,121.83.144.76,21329,http,,,JP,Yabu,http://121.83.144.76:21329,OPTAGE Inc.
https://103.20.199.118:12999,103.20.199.118,12999,https,403 Forbidden,,JP,Tokyo,https://103.20.199.118:12999,Nearoute Limited.
https://14.3.152.72:12453,14.3.152.72,12453,https,403 Forbidden,,JP,Tokyo,https://14.3.152.72:12453,Asahi Net
https://213.232.113.187:4443,213.232.113.187,4443,https,403 Forbidden,,JP,Tokyo,https://213.232.113.187:4443,xTom GmbH
https://119.231.143.90:12357,119.231.143.90,12357,https,403 Forbidden,,JP,Himeji,https://119.231.143.90:12357,OPTAGE Inc.
https://180.145.105.106:12153,180.145.105.106,12153,https,403 Forbidden,,JP,Amagasaki,https://180.145.105.106:12153,OPTAGE Inc.
https://218.40.123.69:12317,218.40.123.69,12317,https,403 Forbidden,,JP,Takamatsu,https://218.40.123.69:12317,"STNet, Incorporated"
https://110.54.5.59:12000,110.54.5.59,12000,https,403 Forbidden,,JP,Fukuoka,https://110.54.5.59:12000,"QTnet,Inc."
https://180.145.105.106:12507,180.145.105.106,12507,https,403 Forbidden,,JP,Amagasaki,https://180.145.105.106:12507,OPTAGE Inc.
https://125.31.112.243:12507,125.31.112.243,12507,https,403 Forbidden,,JP,Matsuura,https://125.31.112.243:12507,"QTnet,Inc."
119.230.149.211:12216,119.230.149.211,12216,http,,,JP,Osaka,http://119.230.149.211:12216,OPTAGE Inc.
https://119.63.185.16:12512,119.63.185.16,12512,https,403 Forbidden,,JP,Osaka,https://119.63.185.16:12512,"ITEC HANKYU HANSHIN CO.,LTD."
https://121.86.228.186:12124,121.86.228.186,12124,https,403 Forbidden,,JP,Osaka,https://121.86.228.186:12124,OPTAGE Inc.
https://119.231.45.178:12379,119.231.45.178,12379,https,403 Forbidden,,JP,Osaka,https://119.231.45.178:12379,OPTAGE Inc.
https://121.80.233.178:12136,121.80.233.178,12136,https,403 Forbidden,,JP,Osaka,https://121.80.233.178:12136,OPTAGE Inc.
https://153.220.205.122:12518,153.220.205.122,12518,https,403 Forbidden,,JP,Yokohama,https://153.220.205.122:12518,NTT Communications Corporation
https://121.80.233.178:12290,121.80.233.178,12290,https,403 Forbidden,,JP,Osaka,https://121.80.233.178:12290,OPTAGE Inc.
121.85.247.192:10244,121.85.247.192,10244,http,,,JP,Kyoto,http://121.85.247.192:10244,OPTAGE Inc.
116.94.81.48:12122,116.94.81.48,12122,http,,,JP,Nagasaki,http://116.94.81.48:12122,"QTnet,Inc."
https://64.176.36.10:12202,64.176.36.10,12202,https,403 Forbidden,,JP,Osaka,https://64.176.36.10:12202,AS-CHOOPA
https://139.162.124.39:1443,139.162.124.39,1443,https,403 Forbidden,,JP,Tokyo,https://139.162.124.39:1443,Akamai Connected Cloud
https://27.137.109.231:17780,27.137.109.231,17780,https,403 Forbidden,,JP,Tokyo,https://27.137.109.231:17780,"JCOM Co., Ltd."
https://34.146.31.202:54321,34.146.31.202,54321,https,403 Forbidden,,JP,Tokyo,https://34.146.31.202:54321,GOOGLE-CLOUD-PLATFORM
124.143.134.179:30327,124.143.134.179,30327,http,,,JP,Toyama,http://124.143.134.179:30327,"JCOM Co., Ltd."
https://103.35.189.61:8442,103.35.189.61,8442,https,403 Forbidden,,JP,Tokyo,https://103.35.189.61:8442,ARTERIA Networks Corporation
14.3.188.152:12301,14.3.188.152,12301,http,,,JP,Chiba,http://14.3.188.152:12301,Asahi Net
https://193.116.44.175:11434,193.116.44.175,11434,https,403 Forbidden,,JP,Akita,https://193.116.44.175:11434,"Cable Networks Akita Co.,ltd."
https://172.104.117.172:10081,172.104.117.172,10081,https,403 Forbidden,,JP,Tokyo,https://172.104.117.172:10081,Akamai Connected Cloud
https://172.104.116.242:10081,172.104.116.242,10081,https,403 Forbidden,,JP,Tokyo,https://172.104.116.242:10081,Akamai Connected Cloud
https://172.104.117.26:10081,172.104.117.26,10081,https,403 Forbidden,,JP,Tokyo,https://172.104.117.26:10081,Akamai Connected Cloud
https://172.104.117.62:10081,172.104.117.62,10081,https,403 Forbidden,,JP,Tokyo,https://172.104.117.62:10081,Akamai Connected Cloud
172.104.116.39:10048,172.104.116.39,10048,http,,,JP,Tokyo,http://172.104.116.39:10048,Akamai Connected Cloud
172.104.117.62:10048,172.104.117.62,10048,http,,,JP,Tokyo,http://172.104.117.62:10048,Akamai Connected Cloud
172.104.117.69:10048,172.104.117.69,10048,http,,,JP,Tokyo,http://172.104.117.69:10048,Akamai Connected Cloud
172.104.117.93:10048,172.104.117.93,10048,http,,,JP,Tokyo,http://172.104.117.93:10048,Akamai Connected Cloud
172.104.116.173:10048,172.104.116.173,10048,http,,,JP,Tokyo,http://172.104.116.173:10048,Akamai Connected Cloud
172.104.117.184:10048,172.104.117.184,10048,http,,,JP,Tokyo,http://172.104.117.184:10048,Akamai Connected Cloud
172.104.117.210:10048,172.104.117.210,10048,http,,,JP,Tokyo,http://172.104.117.210:10048,Akamai Connected Cloud
172.104.117.162:10048,172.104.117.162,10048,http,,,JP,Tokyo,http://172.104.117.162:10048,Akamai Connected Cloud
172.104.116.179:10048,172.104.116.179,10048,http,,,JP,Tokyo,http://172.104.116.179:10048,Akamai Connected Cloud
172.104.117.182:10048,172.104.117.182,10048,http,,,JP,Tokyo,http://172.104.117.182:10048,Akamai Connected Cloud
172.104.117.201:10048,172.104.117.201,10048,http,,,JP,Tokyo,http://172.104.117.201:10048,Akamai Connected Cloud
172.104.117.142:10048,172.104.117.142,10048,http,,,JP,Tokyo,http://172.104.117.142:10048,Akamai Connected Cloud
172.104.117.219:10048,172.104.117.219,10048,http,,,JP,Tokyo,http://172.104.117.219:10048,Akamai Connected Cloud
172.104.117.113:10048,172.104.117.113,10048,http,,,JP,Tokyo,http://172.104.117.113:10048,Akamai Connected Cloud
172.104.117.237:10048,172.104.117.237,10048,http,,,JP,Tokyo,http://172.104.117.237:10048,Akamai Connected Cloud
172.104.117.161:10048,172.104.117.161,10048,http,,,JP,Tokyo,http://172.104.117.161:10048,Akamai Connected Cloud
172.104.117.179:10048,172.104.117.179,10048,http,,,JP,Tokyo,http://172.104.117.179:10048,Akamai Connected Cloud
172.104.117.183:10048,172.104.117.183,10048,http,,,JP,Tokyo,http://172.104.117.183:10048,Akamai Connected Cloud
172.104.117.230:10048,172.104.117.230,10048,http,,,JP,Tokyo,http://172.104.117.230:10048,Akamai Connected Cloud
172.104.117.245:10048,172.104.117.245,10048,http,,,JP,Tokyo,http://172.104.117.245:10048,Akamai Connected Cloud
172.104.117.190:10048,172.104.117.190,10048,http,,,JP,Tokyo,http://172.104.117.190:10048,Akamai Connected Cloud
172.104.117.129:10048,172.104.117.129,10048,http,,,JP,Tokyo,http://172.104.117.129:10048,Akamai Connected Cloud
172.104.116.98:10048,172.104.116.98,10048,http,,,JP,Tokyo,http://172.104.116.98:10048,Akamai Connected Cloud
172.104.117.31:10048,172.104.117.31,10048,http,,,JP,Tokyo,http://172.104.117.31:10048,Akamai Connected Cloud
172.104.116.183:10048,172.104.116.183,10048,http,,,JP,Tokyo,http://172.104.116.183:10048,Akamai Connected Cloud
172.104.117.26:10048,172.104.117.26,10048,http,,,JP,Tokyo,http://172.104.117.26:10048,Akamai Connected Cloud
172.104.117.74:10048,172.104.117.74,10048,http,,,JP,Tokyo,http://172.104.117.74:10048,Akamai Connected Cloud
172.104.116.220:10048,172.104.116.220,10048,http,,,JP,Tokyo,http://172.104.116.220:10048,Akamai Connected Cloud
172.104.117.77:10048,172.104.117.77,10048,http,,,JP,Tokyo,http://172.104.117.77:10048,Akamai Connected Cloud
172.104.117.14:10048,172.104.117.14,10048,http,,,JP,Tokyo,http://172.104.117.14:10048,Akamai Connected Cloud
172.104.116.190:10048,172.104.116.190,10048,http,,,JP,Tokyo,http://172.104.116.190:10048,Akamai Connected Cloud
172.104.116.210:10048,172.104.116.210,10048,http,,,JP,Tokyo,http://172.104.116.210:10048,Akamai Connected Cloud
172.104.116.239:10048,172.104.116.239,10048,http,,,JP,Tokyo,http://172.104.116.239:10048,Akamai Connected Cloud
172.104.116.245:10048,172.104.116.245,10048,http,,,JP,Tokyo,http://172.104.116.245:10048,Akamai Connected Cloud
172.104.116.251:10048,172.104.116.251,10048,http,,,JP,Tokyo,http://172.104.116.251:10048,Akamai Connected Cloud
172.104.117.54:10048,172.104.117.54,10048,http,,,JP,Tokyo,http://172.104.117.54:10048,Akamai Connected Cloud
172.104.116.242:10048,172.104.116.242,10048,http,,,JP,Tokyo,http://172.104.116.242:10048,Akamai Connected Cloud
172.104.116.250:10048,172.104.116.250,10048,http,,,JP,Tokyo,http://172.104.116.250:10048,Akamai Connected Cloud
172.104.117.172:10048,172.104.117.172,10048,http,,,JP,Tokyo,http://172.104.117.172:10048,Akamai Connected Cloud
172.104.117.235:10048,172.104.117.235,10048,http,,,JP,Tokyo,http://172.104.117.235:10048,Akamai Connected Cloud
172.104.117.180:10048,172.104.117.180,10048,http,,,JP,Tokyo,http://172.104.117.180:10048,Akamai Connected Cloud
172.104.117.244:10048,172.104.117.244,10048,http,,,JP,Tokyo,http://172.104.117.244:10048,Akamai Connected Cloud
